class;location;faceDirection;speed;senseRadius;energy
Being;(520.8279811756943, 475.398727689394);(0.9982730698482347, 0.058744174313554685);2.8507766276163107;7.708051063890882;0.7822246990079504
Being;(245.33667337303265, 383.8347296253866);(-0.8871773560681024, 0.46142858481027316);2.6686825891020303;7.995131922061561;13.379331512109655
Being;(275.2116080135324, 255.66138632959);(0.46543090258849434, 0.8850842191089272);2.246751779190705;11.12065456986839;13.605133643973735
Being;(489.4780714522289, 570.5066938321645);(-0.383027614577226, 0.92373689244897);3.5618941514919906;23.56764860594206;6.505153471164978
Being;(299.7160235028928, 290.0779652592504);(-0.7557743147835227, 0.6548321808780448);3.1116255803818387;14.016524489095628;13.98329464921483
Being;(116.23120885698094, 380.9669878308864);(-0.8613036427371031, 0.5080905775625016);3.0746752799714385;11.287021531965427;16.735389624509253
Being;(71.34647851830604, 23.062410754454156);(0.5926185416136395, -0.8054832488237872);5.122248976725651;15.502738990724566;10.907815359807671
Being;(363.938935444248, 426.7586124363547);(-0.5174988394871946, -0.8556839084202805);2.201614805351161;10.123605771000012;14.241904380237948
Being;(536.7199915620611, 533.9582167001962);(0.9282426537787275, -0.3719752353394317);2.441630195687677;9.820528476002522;13.403593618368088
Being;(377.5527367133856, 48.444867466428185);(0.7959214322361086, 0.6053999287307702);2.547591600539174;9.986161022952121;14.860884231547786
Being;(419.4579061661571, 346.31066216855373);(-0.7000143774246682, 0.7141287498755068);3.2050230519244027;10.48909554736312;14.329200932462731
Being;(346.7309558833792, 122.73860706234137);(0.9794520150741054, 0.20167734172998783);1.839717571209716;10.67145754992923;7.435031865006392
Being;(574.1716555298896, 126.52387423926794);(-0.7209224376822168, -0.6930157565642576);3.5376689446434777;9.220359613783682;1.0558930313171668
Being;(14.794810067191115, 583.8216448281487);(-0.04216255021709077, -0.9991107643095389);2.260565311575379;10.162807598099361;10.955612356391374
Being;(215.62025885298084, 288.11040785301685);(0.9494777162526091, 0.3138344569032052);3.3673665974576608;13.113648025538433;18.29125223461587
Being;(359.81038014515104, 464.43740077815625);(0.5447458298044819, -0.838601204930345);1.7621604695676008;11.029098186582193;7.603377928520069
Being;(49.95803443827209, 214.3983716029737);(-0.9954602994906638, 0.09517768718537913);3.052397080137764;11.0647089190236;7.962903504259455
Being;(58.18418652776847, 549.144102524607);(0.2759291883119458, -0.9611779663712183);3.1735572515195463;14.019387912976491;9.842538436154447
Being;(330.0565627105043, 284.38217618016444);(-0.990525118719692, -0.13733167582659225);3.9924091540865763;11.324263189906425;10.065841651367354
Being;(91.48803202743973, 440.0224028909399);(-0.9995053354144937, 0.03144971347978492);1.9769652021560389;10.223181430738478;6.255726480603267
Being;(589.0066144376874, 181.47526175198396);(-0.5369695916028067, -0.8436015989161679);2.764653353939695;10.9162398489027;6.627904150423948
Being;(274.0906164368852, 498.37460736091697);(-0.9941348080869924, -0.10814796969818177);1.7152945344117607;6.820514837348258;11.156581297455586
Being;(358.8954377305047, 81.15109016511656);(-0.525500923765669, -0.8507930295444529);2.614059904864592;9.737276594061196;2.905997320564749
Being;(551.2519102020716, 496.90285639684635);(-0.5575786797913551, 0.8301240966518979);1.9456398198912297;8.192112816250246;15.931808426894577
Being;(180.03348369117188, 521.7423533943202);(-0.7163255339131096, -0.6977662427089022);2.6190471381494547;10.156152285230819;9.427048381808783
Being;(583.0601525318782, 154.5393716657319);(0.6003397527310284, -0.7997450726893213);2.7535072691007434;8.283612383523396;11.37894703078145
Being;(168.04349011200588, 231.8640488252975);(0.8676444910523677, 0.49718511356081224);2.6118891618085067;13.50457051488743;9.094101549525037
Being;(415.5852642851509, 214.49453319742514);(-0.32891297081801407, -0.9443602372122982);2.375531097458663;12.066549019504498;1.8398923781216476
Being;(555.7247774396585, 348.53076581915155);(0.14761898833227072, 0.9890443034989672);2.443657699863041;11.289738254647776;2.133220124436091
Being;(565.4329731134982, 313.2066029568797);(0.21669868628892003, -0.9762385360969195);2.2780648728574593;6.335735751519826;6.781431555497478
Being;(534.9970832451996, 558.6291388069885);(-0.9779481641205052, -0.20884776343866704);4.136545215628835;14.550453078950206;7.5377470848341925
Being;(114.84442605745394, 450.55982951984817);(0.9997503459696416, -0.02234380749965976);3.495551433834943;8.711285345423715;7.160584676833413
Being;(111.69648774746437, 362.4389997835475);(0.2818844690504564, 0.9594483551021088);1.9217320348972378;12.601880722086975;2.081572730889878
Being;(358.1344198223071, 276.82599196425076);(0.9937830803696764, 0.11133368390095297);4.2495431480898915;12.468523979690795;10.87090908521687
Being;(487.12188559931013, 48.946346762837834);(0.9436333179538624, 0.3309926906253138);5.464758835910799;18.59528791423935;18.002471841758506
Being;(520.2651863784989, 446.98578346172764);(-0.5381916344393161, 0.8428224988807179);2.975398069353109;10.985906583645406;13.208183432205885
Being;(71.75640416654923, 333.74759227111247);(0.9989030706017945, 0.046825799964402386);3.3406722193195195;7.398912814242968;6.544021539267677
Being;(354.9841815183513, 373.47972368961024);(0.9181126438084345, -0.3963195343142785);2.5388626455189813;9.91467605619792;16.974871708174085
Being;(71.5544393431254, 73.02387744923428);(0.9698262991699634, -0.24379694304542215);2.9188655169251527;8.124357645156621;11.22755316439224
Being;(13.920381839637082, 155.87094848632054);(-0.09207308647272795, -0.9957522516908438);2.0496970641762746;7.377600974618723;9.080556857113635
Being;(319.28468165458105, 512.8865721885743);(0.8078666787517709, 0.5893652766855059);2.26204340628671;10.091171533032737;13.498960820824816
Being;(543.5256576714416, 230.74075186153243);(-0.26129224433655496, -0.965259738645286);2.08027269833059;6.469780973987149;0.42594121263848284
Being;(214.62180794764294, 325.1301775597498);(0.1351419950729702, 0.9908262416628344);2.4864859468773193;9.0398057671533;1.0182784560130942
Being;(85.7351673074985, 465.248316743488);(0.21832190923785286, 0.9758768077717282);3.4664449180587753;9.203132452817515;1.1860357337060443
Being;(80.94593295847255, 450.0587494859679);(-0.6589170274243707, 0.7522156279752708);3.407867756897154;12.701040229963068;9.195393056391623
Being;(220.80106344183898, 302.63695185307057);(-0.9473096404726665, -0.32031928613111516);2.4112758973821764;9.313948981686467;6.167223072918642
Being;(207.7773957139373, 221.30940010422847);(-0.8360605373935941, 0.5486372005370532);3.8743271082637407;10.352369006946242;8.711292166752639
Being;(216.18032228950628, 296.23041058079576);(0.5312302771755671, 0.8472274739478001);3.8113941708383905;18.73476764031505;6.901862244933027
Being;(222.38483473573433, 126.48741848192505);(0.2499384952636504, 0.9682617149228518);2.179150416258404;9.811152387843222;0.6758881444831877
Being;(141.8088908696075, 487.2425398126704);(0.913292786602145, 0.40730367778905346);3.03627294636109;11.824056842499543;7.718826825529268
Being;(372.52639045769143, 146.13818869409675);(0.6691234260187383, 0.7431512906218666);2.6252022105436907;12.016703869990378;12.27571633652505
Being;(543.221083591625, 212.9424321669815);(0.9425858758471327, 0.33396387028164265);2.2050106018991396;12.04498038522445;7.5568009684704895
Being;(269.66129066203285, 363.0821925619584);(0.9658862373927573, -0.2589667477018281);2.4373400689324276;10.921262719677687;6.055827731045594
Being;(223.6303048044461, 267.7207337948797);(0.09877995109511976, 0.9951093011632671);2.5229837984377173;11.885824937200585;10.763024018346982
Being;(415.0865341751814, 541.1567320149966);(-0.5346125235727589, 0.8450973018766339);3.420602359461215;10.3170613781134;12.886449567945371
Being;(14.573110027596096, 328.431988935718);(-0.8381534082340403, 0.5454345646048315);2.769034570914958;10.535884167161088;15.34463049083439
Being;(481.25717044403336, 89.6528694734934);(0.9762942329227395, 0.21644761666925275);3.209745507858934;11.57840612302724;3.388616485378437
Being;(453.86218757137374, 468.9803169646201);(-0.12232875875463141, 0.9924896345965286);3.3797479017423;9.047793278203978;5.214487370014847
Being;(507.0616859388463, 391.2144838042364);(0.8320465158803793, -0.5547058638696023);2.9215347275742736;7.680778410188511;7.780112578732265
Being;(242.40856943008086, 207.82326491693044);(-0.9991288908627962, -0.04173079729981976);2.8449262850513852;7.209494211362142;10.233649693104786
Being;(211.3501532176426, 242.47119905753559);(-0.509541210958605, 0.8604462530192334);2.4085476555002967;9.223980778811095;4.30737635855666
Being;(232.39623238560182, 170.69446175028057);(0.9425564205185369, 0.3340469939084665);2.916528540522751;15.68973844096314;11.855142859597883
Being;(190.49748422086705, 89.96472868340278);(-0.9638017394871984, 0.26661996729699466);3.173681545494513;12.09918003004117;11.355097532788472
Being;(101.8289836745676, 190.644595387276);(-0.2673670012232999, -0.9635947730539327);2.1053414798676706;8.123268784214732;7.7285220790459785
Being;(440.06058208372417, 78.05900536327567);(-0.8429969897161813, 0.5379182794156158);2.9903362238401194;11.75940110671923;15.046449160377279
Being;(434.3999774494332, 345.8768360862567);(0.9980706267334756, -0.06208883999437613);5.721150871984913;12.800259620128537;17.477078955630517
Being;(95.34137064411198, 208.4066408299855);(0.21399357049296255, -0.976835068876867);3.2460702830326214;10.004243301013558;5.216295545183105
Being;(131.90210919554173, 326.3673701243838);(0.7143352072039109, -0.6998036951523946);1.953279973038449;12.780161328011845;6.258697713745679
Being;(468.44767237813136, 104.80243325636245);(-0.28906404296254534, -0.9573097612926276);2.212000666407547;8.723875332667795;5.960280529429553
Being;(294.7000707534032, 428.45641925602473);(-0.7115274391276257, -0.7026583119614275);1.98198363707881;7.7054795124871776;18.197120886643877
Being;(458.72666816743157, 436.728850967794);(-0.9590537994509837, -0.2832239568938904);2.202464143710417;9.860452367489108;11.532811886519976
Being;(263.88355542899706, 109.62877675768837);(0.8916216832168354, 0.452781154662578);2.620030222832723;8.423969823640174;3.4629962736210134
Being;(208.8367999112958, 269.4714503010628);(-0.046219275488630016, 0.9989313182463077);3.044735640148753;14.599900201465685;14.521538033634789
Being;(140.1214305131208, 138.1278697306806);(0.2072785321823072, 0.9782819686043223);2.0781641582393036;9.624774996815095;15.690336601648928
Being;(545.4734390334313, 529.2218350494657);(-0.8593114717274802, 0.5114526317827996);3.27020408870523;13.405095354336579;3.427419740945373
Being;(541.8240449217179, 574.8002982275349);(-0.9979301556394261, 0.06430711053585395);3.6643535327421324;13.318850278310261;7.3493160919293095
Being;(508.92702408535547, 534.6346736902351);(0.17529059022750576, 0.984516738800155);3.3304516035999105;8.099125357299439;7.3832571793975506
Being;(248.0094704716614, 75.92758170976929);(0.5121787146937244, 0.8588788996212938);2.30929495059034;8.740708779675886;5.29137367848721
Being;(489.95026937700453, 346.7790105383672);(-0.4314456493768645, -0.9021389314477987);3.0121700225401993;10.954623461734933;0.03927936890097121
Being;(85.93494590799176, 221.48187097957202);(-0.4412498278856944, 0.8973843041812383);2.558418270932107;9.754838385547796;3.9288346709880355
Being;(136.32485006922383, 550.3550708871645);(-0.9792068310465271, 0.20286444250242144);2.1459179846697856;9.473026241054223;4.134371158800701
Being;(527.7001501022249, 210.34206086400846);(-0.3415505591289523, 0.9398634026063042);2.590286293234351;8.083973590100117;14.652231395843442
Being;(99.13214891684407, 266.27154637544106);(0.905274369391297, -0.4248273956834585);2.553150612718017;6.78382561635361;4.254316561615116
Being;(288.5371805670482, 380.96610825005035);(-0.9954640526018401, -0.09513842534707523);3.0234740566280958;9.79237844716455;9.646279955421283
Being;(478.57851869123704, 560.2550545837082);(0.9724216840841079, 0.23322964717854225);3.614823836353808;13.074664415413821;12.774912962649312
Being;(173.5011911425369, 464.4874873347268);(0.30241240743679754, 0.9531771796619348);2.4323825036185567;11.418472951582809;12.997577959717344
Being;(361.03226652453225, 196.708368910008);(0.6850592723421345, -0.7284873323387754);3.378173359918667;8.614782409309258;8.291441392016283
Being;(107.81043223882715, 297.0954081989912);(0.26842512984055467, 0.9633005500206471);1.736030722177636;6.5282553939842884;3.085277729719015
Being;(324.1205218640771, 296.97167109177246);(0.3283698445930907, 0.9445492285539752);1.6185441691402527;7.941831270743311;1.206103302729714
Being;(141.14296739188217, 481.6825876711317);(0.9678318891592188, -0.2515977629600423);3.208708475631193;12.175985260992434;6.919459891082045
Being;(498.911231592618, 318.84446931156054);(-0.7865954758312627, 0.6174686691661283);2.3825898728842883;7.7558831596743705;5.711999643493979
Being;(165.50449398486055, 422.4772816495484);(0.031914212288943006, -0.9994906117888132);2.4498291253610645;10.588740158638645;10.722032065121432
Being;(108.88834832943876, 362.57503637482677);(0.021206749946109296, 0.9997751115909633);1.6444705394503911;10.364170527770485;8.26775223897407
Being;(548.1152524025329, 49.60196516181484);(0.4274113264642993, -0.9040572758459655);2.4818799934874987;11.33987365649705;3.6231245131903322
Being;(66.94142501785934, 85.50551564142721);(0.9767117262170764, 0.21455582926142744);3.105616498620395;11.441244394650408;18.000499571472865
Being;(474.6343584309057, 385.4389580323374);(0.10561290968750192, -0.9944073176054867);2.4223586977430025;8.980925575134872;8.690200993550526
Being;(415.0888211602585, 188.68772722388127);(-0.8769930932752023, 0.48050298058138274);2.2457616326384846;10.75971205560488;14.870472453639788
Being;(440.79001658437744, 266.82280378053275);(-0.21319234776589976, -0.977010247056838);2.6518071403116554;5.533654823176869;7.366823924273873
Being;(416.4678073484819, 373.3806145894015);(-0.17045465937183182, -0.9853655205549019);3.287947807274666;8.128561586892522;8.480037759820872
Being;(28.75351450036384, 113.59023119280135);(0.9978192058128283, 0.0660063066006314);3.9406861867613943;15.005123912195879;9.578840550501866
Being;(17.56679817151155, 552.9612334567399);(0.904458970042942, 0.42656063051911);2.8033477925296784;11.167705892361253;16.208876040334864
Being;(265.3833631202439, 180.49155183413154);(0.08766268219539272, 0.9961502166592695);2.6400294125393917;12.44399932796822;11.26740362063802
Being;(509.62589166682346, 45.57706696042983);(-0.10319256974783095, 0.9946613964303828);3.969622957036563;19.98353705529606;14.36577354177544
